city,location_id,address,restaurant_name,website,tripadvisor_url,rating,num_reviews,review_title,review_text,review_rating
Arz Lebanon,3919062,"Uptown Mirdif Uptown Mirdif Mall Algeria St, Dubai United Arab Emirates",Delifrance,http://www.delifrance.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919062-Reviews-Delifrance-Dubai_Emirate_of_Dubai.html?m=66827,3.9,19,"At Dubai Mall branch, quick lunch","Chicken with penne pasta and sauce... ... very nice, but nothing special, side bread was a nice varied basket, and the butter was just not quite soft enough to spread easily.  The chicken and sauce, nice - as in not bad, nothing really working there at all, almost missed noticing it, but it was hot, the paste was done well, quantity was good but oddly cool compared to the chicken, in the same dish as well (as if).

Very nice quiet spot on the first floor by the Waterfall, service fine, but oddly detached.",3
Arz Lebanon,3919062,"Uptown Mirdif Uptown Mirdif Mall Algeria St, Dubai United Arab Emirates",Delifrance,http://www.delifrance.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919062-Reviews-Delifrance-Dubai_Emirate_of_Dubai.html?m=66827,3.9,19,Good snacks & coffee joint,"I am not too sure if it’s still at uptown, as last I visit this outlet at Dubai Mall... used to be by favourite outelt when I used to visit Singapore... but even there the outlets have disappeared.... happy to find one in Dubai, it a good indoor location & good seating as well..",4
Arz Lebanon,3919062,"Uptown Mirdif Uptown Mirdif Mall Algeria St, Dubai United Arab Emirates",Delifrance,http://www.delifrance.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919062-Reviews-Delifrance-Dubai_Emirate_of_Dubai.html?m=66827,3.9,19,French man place ,"If you are looking for a good sandwich and salads this is the place that you need to find, smoke salmon sandwich wow I love the taste even the pasta perfect place to go! ",4
Arz Lebanon,3919062,"Uptown Mirdif Uptown Mirdif Mall Algeria St, Dubai United Arab Emirates",Delifrance,http://www.delifrance.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919062-Reviews-Delifrance-Dubai_Emirate_of_Dubai.html?m=66827,3.9,19,Not coming back ! ,"We visited the one in Dubai Mall, it was for a coffee break, the worst ever...except the cappuccino the rest was awful, I had a banana smoothie which very sour and when we asked the waitress about it she said that the smoothie is made with yogurt!!! The date pudding was very very dry same with the éclair. 
A very disappointing experience, I will never come back.
",1
Arz Lebanon,22975510,"Sheikh Mohammed Bin Zayed Rd South Food Court, Level 1, Mirdif City Centre, Dubai United Arab Emirates",Krispy Kreme,https://www.krispykremearabia.com/,https://www.tripadvisor.com/Restaurant_Review-g295424-d22975510-Reviews-Krispy_Kreme-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,8740282,"3 21 St Oud Metha, Dubai United Arab Emirates",Nyf,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740282-Reviews-Nyf-Dubai_Emirate_of_Dubai.html?m=66827,4.6,31,Amazing🍟,"Amazing!

Quick and easy snack but filling and delicious
2
The delicious and best fries I ever had with huge variety of toppings!
Don't forget to try their Truffle Fries if you are cheese lovers!
And their CRISPY BUFALO CHICKEN Burger is a
Game Changer",5
Arz Lebanon,8740282,"3 21 St Oud Metha, Dubai United Arab Emirates",Nyf,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740282-Reviews-Nyf-Dubai_Emirate_of_Dubai.html?m=66827,4.6,31,NYF EXPERIENCE,You need to try their Nacho fries and double bacon cheese its 10/10. The service is excellent and prices are good. ALL FOOD IS WORTH IT. Thumbs up!,5
Arz Lebanon,8740282,"3 21 St Oud Metha, Dubai United Arab Emirates",Nyf,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740282-Reviews-Nyf-Dubai_Emirate_of_Dubai.html?m=66827,4.6,31,My kids’ favorite,"NYF IS MY KIDS’ FAVORITE restaurant to dine in in the mall 
They love the poutine fries we tried them all and all is super delicious, 
The hotdog 🌭  sandwich is super yummy and fresh, my kids love to design their own sandwiches and the staff is always very helpful",5
Arz Lebanon,8740282,"3 21 St Oud Metha, Dubai United Arab Emirates",Nyf,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740282-Reviews-Nyf-Dubai_Emirate_of_Dubai.html?m=66827,4.6,31,Fries,NYF FRIES LOCATED AT MIRDIF CITY CENTER delicious  fries with tasty hot dog 🥪 #hotdog#fries#tasty#food#dubai#gcc#viral#trending#tiktoker#insta#fun#fact#,5
Arz Lebanon,8740282,"3 21 St Oud Metha, Dubai United Arab Emirates",Nyf,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740282-Reviews-Nyf-Dubai_Emirate_of_Dubai.html?m=66827,4.6,31,Review,"Best French fries ever 
And best hot dog in dubai 
Very recommended place 
Lovely staff &quick service 
I",5
Arz Lebanon,3919269,"Ground Level, City center Mirdif, Dubai 50819 United Arab Emirates",Gazebo Restaurant,http://www.gazebo.ae/,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919269-Reviews-Gazebo_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.2,85,Nice Indian Pakistani food place to visit,"The food and service was good. The waiters too attentive. We were 5 in total 
Ordered 2 plates mince meat samosas, 5 papats with filings on top, 1 plate Gulati kebab, 1 plate 1 chicken malai boti , 1 plate of dal makhani 3 tandori nans and 1 dish of Leg of lamb biryani 
Plus one sweet lassi and one masala chai.
When the bill came dh 600.00 what astonished me that instead of the regular dh 55/- dish biryani I ordered they brought dh 172.00 dish 
During ordering I kept asking the waiter will this biryani be enough and he kept saying yes. So be careful if you visit Gazebo please specify which biryani you order as there are 3 price points.
Donot mind paying but the waiter took advantage of us.",4
Arz Lebanon,3919269,"Ground Level, City center Mirdif, Dubai 50819 United Arab Emirates",Gazebo Restaurant,http://www.gazebo.ae/,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919269-Reviews-Gazebo_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.2,85,A great North Indian restaurant in a quiet corner at Mirdif City Centre.,"A great Indian restaurant in a quiet place at Mirdif City Centre offering variety of Indian cuisine. With indoor seating and special family rooms it offers a unique dining experience. The food served is very tasty and the service is very fast and prompt. Besides the normal North Indian cuisines, one can also get from a good selection of vegetarian meals & few dishes for jain lovers.",4
Arz Lebanon,3919269,"Ground Level, City center Mirdif, Dubai 50819 United Arab Emirates",Gazebo Restaurant,http://www.gazebo.ae/,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919269-Reviews-Gazebo_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.2,85,Biryani is not terrible,"If somebody is big fan of Hyderabad Dum Biryani or any authentic Biryani from India, Gazebo Biryani is very poor taste, and I may not prefer to host any business meetings or get togethers at Gazebo which has Biryani in its menu.  Its more of mixed curry pasted rice.  If you are trying to taste authentic Biryani, Gazebo is not the place. should try many other restaurants in Dubai.

People, service, ambience, is good.
Food is bad. Pricing is slightly on higher side compared to the taste it offers.",1
Arz Lebanon,3919269,"Ground Level, City center Mirdif, Dubai 50819 United Arab Emirates",Gazebo Restaurant,http://www.gazebo.ae/,https://www.tripadvisor.com/Restaurant_Review-g295424-d3919269-Reviews-Gazebo_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.2,85,Indian Restaurant with Delicious food,"The food is good but the quantity is less. One will need a minimum of 150-200 DHS to enjoy good food here. I was with my family, the food was really tasty and good but was not enough for the whole family as the quantity served is less, The value for money is not there. However, If someone wants to enjoy North Indian Cuisine, this is one of the best places I would suggest.",4
Arz Lebanon,14934388,"Mirdif 37th street Next to Abaya Mall, Dubai United Arab Emirates",Jimmy's Shack,http://www.jimmysshack.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d14934388-Reviews-Jimmy_s_Shack-Dubai_Emirate_of_Dubai.html?m=66827,3.9,9,Mini Sharing Box,"💕A BURGER WITHOUT CHEESE IS LIKE A HUG WITHOUT SQUEEZE 💕
 ♦️Jimmy's Shack in Mirdiff is the doorway to the best American Burgers in town.
♦️ Got  a chance to Try Jimmy Shack Mini Sharing box in which 3 Beef Sliders,  3 Chicken Cheetos Sliders and 2 French fries 🍟. 
♦️ Juiciest and Delicious Burger 🍔 I have tried..
♦️ Must try 
♦️Highly Recommended",4
Arz Lebanon,14934388,"Mirdif 37th street Next to Abaya Mall, Dubai United Arab Emirates",Jimmy's Shack,http://www.jimmysshack.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d14934388-Reviews-Jimmy_s_Shack-Dubai_Emirate_of_Dubai.html?m=66827,3.9,9,Average food ,"Very basic place. Normal ambience. Decent food. Liked the wings. Burger to be honest were average, for the price they could provide fries along. Staff is friendly. Service is slow. Expected more out of this place. ",3
Arz Lebanon,14934388,"Mirdif 37th street Next to Abaya Mall, Dubai United Arab Emirates",Jimmy's Shack,http://www.jimmysshack.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d14934388-Reviews-Jimmy_s_Shack-Dubai_Emirate_of_Dubai.html?m=66827,3.9,9,Decent burger joint ,Visited this place during midnight hours looking at the menu we ordered for the jimmy burger & 60’s burger both of the burgers were decent & vimto slush was decent not bad at all . Staff people were friendly and the food was served within 15 mins of time . ,3
Arz Lebanon,14934388,"Mirdif 37th street Next to Abaya Mall, Dubai United Arab Emirates",Jimmy's Shack,http://www.jimmysshack.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d14934388-Reviews-Jimmy_s_Shack-Dubai_Emirate_of_Dubai.html?m=66827,3.9,9,BEST BURGER ,they have a huge burger and tasty. the patties is freshly made beef and you can taste the herbs on it. its a bit heavy if u wanted to eat small burger. all burgers i tasted this is the best so far. will definitely order online again and all their food when they send its still hot even just delivery only. i highly recommend this brand. good burger.😊,5
Arz Lebanon,14934388,"Mirdif 37th street Next to Abaya Mall, Dubai United Arab Emirates",Jimmy's Shack,http://www.jimmysshack.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d14934388-Reviews-Jimmy_s_Shack-Dubai_Emirate_of_Dubai.html?m=66827,3.9,9,Interesting Concept-Burger About 80% There,"Ryan our server did a good job with us.  The place is newish to the Mirdif area of Dubai and in the middle of the residential area.  They deliver.  The store has an American diner motif but Country Music in the background and serves European potato fries?  Not joking.

I had the Comanche Burger.  Big patty, cheddar cheese, fried onion ring, beef bacon, and their 'Black Forest' sauce that is supposed to be a mushroom and blue cheese sauce.  The burger was fresh made and served hot.  Everybody knows blue cheese makes everything 'pop'.  I couldn't taste the blue cheese at all.  This made the burger disappointing.  My partner had the Bo Burger, a standard, near homemade style America burger, and she enjoyed her fare.

All said, I might go back because everything was fresh and hot, but not likely to have the Comanche.",3
Arz Lebanon,15706935,"31 24 B St, Mirdiff, Dubai United Arab Emirates",Status Kitchen,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706935-Reviews-Status_Kitchen-Dubai_Emirate_of_Dubai.html?m=66827,5.0,2,Dinner at status kitchen ,my family and I had an amazing experience at status kitchen! the ambiance is amazing and all the food is super delicious and affordable ! ,5
Arz Lebanon,15706935,"31 24 B St, Mirdiff, Dubai United Arab Emirates",Status Kitchen,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706935-Reviews-Status_Kitchen-Dubai_Emirate_of_Dubai.html?m=66827,5.0,2,"Located in the Mirdif Neighbour, Best Food","Located in the Mirdif Neighbour, A Drive through which is about food and all about good food. 
Ordered
1. SPECIAL PINACOLADA 🍍 
2. CHEESY FRIES WITH CHEETOS 
3. WATERMELON MOJITO 🍉 
4. DYNAMITE SHRIMP 🍤 
5. MACARONNI BALLS 
6. MONSTER BURGER
7. RAINBOW SLIDER 🌈 
8. ALFREDO PASTA 🍝 
9. NUTELLA WAFFLE 🧇 
10.CLASSIC MILKCAKE

A must visit if you love Sandwiches to pasta to shakes and burgers, everything!!!
The food here is like a warm hug, one bite wont be just enough.
High food quality and that lend so much to the flavours. The Status Kitchen has the capability to change the steadfast food to good food.

The focus is solely on the food and they make sure that they get it right every single time. Staff Jadon and Roem are very polite ",5
Arz Lebanon,11907249,"Sports Society Mall, Uptown Mirdif, Dubai 172209 United Arab Emirates",Oregano Restaurant,http://www.oreganorestaurants.com/our-restaurants/oregano-mirdiff/,https://www.tripadvisor.com/Restaurant_Review-g295424-d11907249-Reviews-Oregano_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.6,56,Oregano food,"Stepping into Oregano feels like stepping into pure Italian comfort — the ambience, the vibe, everything just hits right!
And their new menu? WOW. Fresh, flavorful, and seriously upgraded!
From the starters to the mains, every plate came out looking amazing and tasting even better.
Honestly, this is the kind of food that makes you pause, smile, and enjoy every bite.
If you haven’t tried Oregano’s new menu yet… you’re missing out on some real flavor happiness!”",5
Arz Lebanon,11907249,"Sports Society Mall, Uptown Mirdif, Dubai 172209 United Arab Emirates",Oregano Restaurant,http://www.oreganorestaurants.com/our-restaurants/oregano-mirdiff/,https://www.tripadvisor.com/Restaurant_Review-g295424-d11907249-Reviews-Oregano_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.6,56,Best experience,One of the best experience to taste the authentic italian cuisine in town.  And the staff was really helpful and amazing to recommend us some great dishes.,5
Arz Lebanon,11907249,"Sports Society Mall, Uptown Mirdif, Dubai 172209 United Arab Emirates",Oregano Restaurant,http://www.oreganorestaurants.com/our-restaurants/oregano-mirdiff/,https://www.tripadvisor.com/Restaurant_Review-g295424-d11907249-Reviews-Oregano_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.6,56,A flavorful & unforgettable experience,"My favorite Italian restaurant Oregano has launched their new menu & I was there to try it. From the moment the dishes hit the table, you can taste the freshness, the creativity, and the love behind every recipe.
The new menu truly has something for every palate… and yes, I’ve already found my favorites!
If you’re looking for cozy vibes, delicious Italian-inspired dishes, and a place that never disappoints ,  Oregano should be your next stop.",5
Arz Lebanon,11907249,"Sports Society Mall, Uptown Mirdif, Dubai 172209 United Arab Emirates",Oregano Restaurant,http://www.oreganorestaurants.com/our-restaurants/oregano-mirdiff/,https://www.tripadvisor.com/Restaurant_Review-g295424-d11907249-Reviews-Oregano_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.6,56,Italian Feast,"Perfect italian Feast..!

Very Cheapest yet The quantity n quality No Compromise !

Somany Options to try and There are New Dishes aswell in menu !

They do have somany Branches all over UAE. 

I love their alfredo pastha",5
Arz Lebanon,11907249,"Sports Society Mall, Uptown Mirdif, Dubai 172209 United Arab Emirates",Oregano Restaurant,http://www.oreganorestaurants.com/our-restaurants/oregano-mirdiff/,https://www.tripadvisor.com/Restaurant_Review-g295424-d11907249-Reviews-Oregano_Restaurant-Dubai_Emirate_of_Dubai.html?m=66827,4.6,56,Best,"I recently visited Oregano, and honestly, the experience was a whole vibe from start to finish! The moment you walk in, you feel that warm, Italian-inspired charm — cozy ambiance, friendly staff, and that amazing aroma of fresh herbs hitting you right away.",5
Arz Lebanon,17581035,"Ground Level, Mirdif City Centre, Dubai United Arab Emirates",Dunkin' Donuts,https://dunkindonutsuae.com/,https://www.tripadvisor.com/Restaurant_Review-g295424-d17581035-Reviews-Dunkin_Donuts-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,15706634,"Near Chili's Restaurant, Level 1, Moe, Dubai United Arab Emirates",California Pizza Kitchen,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706634-Reviews-California_Pizza_Kitchen-Dubai_Emirate_of_Dubai.html?m=66827,4.0,3,Great Service,"Great service and friendly staff, nice recommended place for a quick bite.
Liked their steak and beverage.",3
Arz Lebanon,15706634,"Near Chili's Restaurant, Level 1, Moe, Dubai United Arab Emirates",California Pizza Kitchen,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706634-Reviews-California_Pizza_Kitchen-Dubai_Emirate_of_Dubai.html?m=66827,4.0,3,Love the thai chicken salad,I am aware that this is CPK and they are known for their pizzas. But i go here for their thai chicken salad. It is absolutely delicious. Just writing the review is making my mouth water.,4
Arz Lebanon,15706634,"Near Chili's Restaurant, Level 1, Moe, Dubai United Arab Emirates",California Pizza Kitchen,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706634-Reviews-California_Pizza_Kitchen-Dubai_Emirate_of_Dubai.html?m=66827,4.0,3,So delighted,"This is one of my favorite restaurant in UAE, i love their salmon but today i tried a new one which is CHICKEN PICCATA and of course my all time favorite dessert is SPONGE CAKE..and the staff is so accommodating special mention to IRENE and JP..they made my day ..thanks guys ",5
Arz Lebanon,8740012,"39 26B St Mirdif, Dubai United Arab Emirates",Spice Hut,http://www.spicehutuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740012-Reviews-Spice_Hut-Dubai_Emirate_of_Dubai.html?m=66827,4.0,5,A must go for Pakistani Indian food in Dxb,"Very vibrant place, full of authentic Pakistani  flavours. Really liked their PATAKHA chicken  and Chapli kebabs. Will come again.",5
Arz Lebanon,8740012,"39 26B St Mirdif, Dubai United Arab Emirates",Spice Hut,http://www.spicehutuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740012-Reviews-Spice_Hut-Dubai_Emirate_of_Dubai.html?m=66827,4.0,5,Take away ordered,"Bosnian kebabs and Stuffed bell peppers from Mirdiff which were superb. And the Tufahajia..apple with walnuts made my day. 042559096
Was visiting from Tajikistan",5
Arz Lebanon,8740012,"39 26B St Mirdif, Dubai United Arab Emirates",Spice Hut,http://www.spicehutuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740012-Reviews-Spice_Hut-Dubai_Emirate_of_Dubai.html?m=66827,4.0,5,BIG NO TO THIS RESTAURANT,"Went for dinner yesterday after reading good reviews in zomato but it wasn’t upto mark honestly *Totally failed our expectation* - I would Highly recommend to visit KABAB KARACHI & DELHI NIHARI instead of wasting money in spice hut. Reason 👇🏻👇🏻
Ordered chicken bihari rolls, butter chicken, delhi nehari, paratha, tandoori roti & naan. 
First of all, there is no seating area as this restaurant is very small in size. One of the staff suggested us that they will serve us at car and we agreed as we were hell hungry after tiring shopping. 
1. Chicken bihari roll wasn’t spicy at all & was average in taste, nothing wow at all plus it was so small & tiny in size for 10dhs, not worth it honestly - better to go KABAB KARACHI in Al nahda as its’ spicy, tastiest, filling and worth the money (9dhs). 
2. Delhi nihari dish was so average in taste and was more of salt in it. BIG NO and better to go DELHI NIHARI as its’ delicious and more in quantity.
3. Butter chicken wasn’t bad but still not worth it as its’ less in quantity for 27dhs - better to go SINDH SHAHBAZ RESTAURANT as it is perfect in taste and quantity.
4. Now coming to paratha, tandoori roti & naan - only naan was good as paratha & tandoori roti was average in taste & size - actually all three of them are small in size for 2dhs - 2.5dhs. 
I so wanted to eat karachi rabri but after disaster experience, quit to BASKIN ROBIN. 

I wish, I would have clicked photos of their poor presentation & just three small pieces of beef in nihari but I couldn’t, was so hungry that I forgot :p  

Never visiting this restaurant for sure........",1
Arz Lebanon,8740012,"39 26B St Mirdif, Dubai United Arab Emirates",Spice Hut,http://www.spicehutuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740012-Reviews-Spice_Hut-Dubai_Emirate_of_Dubai.html?m=66827,4.0,5,HOME DELIVERY RECOMMENDED,"BBQ lovers (Pakistani style) would not be disappointed. Situated in Mirdif-Dubai.
Beside BBQ try only sub-continental dishes. Rest are not up to the mark at all.
Medium priced.
The only issue is the delivery time. It takes more or less 1 hr. to receive your order. This is frustrating.
Friday Breakfast , Pakistani style is good.",4
Arz Lebanon,8740012,"39 26B St Mirdif, Dubai United Arab Emirates",Spice Hut,http://www.spicehutuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740012-Reviews-Spice_Hut-Dubai_Emirate_of_Dubai.html?m=66827,4.0,5,Spice hut,"Great Pakistani and Chinese food. I've ordered several times and almost all the dishes taste good. They have great delivery service with free, prompt and timely delivery each time. The rates are reasonable with good quality and quantity. 
Highly recommend for a quick takeout. ",5
Arz Lebanon,33018949,"Ground Floor, Shop C-104 (muse), Sport Society, 12th St, Mirdif, Dubai, Uae Sport Society, Mirdif, Dubai, Dubai United Arab Emirates",Muse Speciality Cafe And Desserts,,https://www.tripadvisor.com/Restaurant_Review-g295424-d33018949-Reviews-Muse_Speciality_Cafe_And_Desserts-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,15706928,"Corner 47, Algeria St, Mirdif, Dubai United Arab Emirates",Sofraji,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706928-Reviews-Sofraji-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,8740016,"Mirdif 26b St 39 Mirdif, Dubai United Arab Emirates",Jabal Mirdif,,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740016-Reviews-Jabal_Mirdif-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,8740018,"Mirdif 26b St 39a Mirdif, Dubai United Arab Emirates",Mirdif Fish & Chips,http://fishandchipsuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740018-Reviews-Mirdif_Fish_Chips-Dubai_Emirate_of_Dubai.html?m=66827,4.0,13,Simple Fantastic fish and chips !, We wanted something simple and not spicy so we chose a takeaway from Mirdif fish and chips Very fresh fish and nice chunky chips not greasy at all. The Tartare sauce was really good.  It’s arrived quickly and was nice and hot.  It’s going to become a Friday night regular thing with our family. ,4
Arz Lebanon,8740018,"Mirdif 26b St 39a Mirdif, Dubai United Arab Emirates",Mirdif Fish & Chips,http://fishandchipsuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740018-Reviews-Mirdif_Fish_Chips-Dubai_Emirate_of_Dubai.html?m=66827,4.0,13,Disappointing,"It was the second time in two years and the second time the fish was either undercooked or it had been frozen. The chips are nice but the fish was not. The portions are enormous but not cheap. I'd rather have less but better quality.

It also took a long time. We were told 15 min but it took at least half an hour and we were the only customers. Won't go back there.

https://www.tripadvisor.com/ShowUserReviews-g295424-d8740018-r827670633-Mirdif_Fish_Chips-Dubai_Emirate_of_Dubai.html#",2
Arz Lebanon,8740018,"Mirdif 26b St 39a Mirdif, Dubai United Arab Emirates",Mirdif Fish & Chips,http://fishandchipsuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740018-Reviews-Mirdif_Fish_Chips-Dubai_Emirate_of_Dubai.html?m=66827,4.0,13,Ordered regular chips ,I ordered the regular chips they came in a box and smelt of the box. Will not be doing that again as would rather they are wrapped in paper. Must be under new management as in the past were much better quality. ,2
Arz Lebanon,8740018,"Mirdif 26b St 39a Mirdif, Dubai United Arab Emirates",Mirdif Fish & Chips,http://fishandchipsuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740018-Reviews-Mirdif_Fish_Chips-Dubai_Emirate_of_Dubai.html?m=66827,4.0,13,"Disgusting food, terrible service.",Haddock and chips? Fish mince with oil. Arrived an hour late. Order wasn’t even correct. Food was inedible. Even the cats wouldn’t touch it.,1
Arz Lebanon,8740018,"Mirdif 26b St 39a Mirdif, Dubai United Arab Emirates",Mirdif Fish & Chips,http://fishandchipsuae.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d8740018-Reviews-Mirdif_Fish_Chips-Dubai_Emirate_of_Dubai.html?m=66827,4.0,13,As close to UK standard as you get in Dubai,I have been put off by alot of fish and chips I have had in Dubai but these are the real deal. They are a taste of home! ,5
Arz Lebanon,22979943,"Uptown Mirdif Uptown Mirdif, Dubai United Arab Emirates",Starbucks,https://locations.starbucks.ae/directory/dubai/uptown-mirdif,https://www.tripadvisor.com/Restaurant_Review-g295424-d22979943-Reviews-Starbucks-Dubai_Emirate_of_Dubai.html?m=66827,5.0,1,,,
Arz Lebanon,5770306,"Mirdif Uptown Mall, Mirdif, Dubai 13873 United Arab Emirates",Fern W Fekhar,,https://www.tripadvisor.com/Restaurant_Review-g295424-d5770306-Reviews-Fern_W_Fekhar-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,25322407,"Uptown Mirdif Shop LS14, Dubai United Arab Emirates",Explore By Sultan,https://explorerestaurant.com,https://www.tripadvisor.com/Restaurant_Review-g295424-d25322407-Reviews-Explore_By_Sultan-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,24948809,"47th Street, Uptown - Mirdif - Dubai, Dubai United Arab Emirates",Pizza Nations Mirdiff,https://pizzanations.ae/,https://www.tripadvisor.com/Restaurant_Review-g295424-d24948809-Reviews-Pizza_Nations_Mirdiff-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,15706833,"Pink Mall, Building 41, Street 26 B, Near Mirdif Park, Mirdif, Dubai United Arab Emirates",Mr. Man'oosh Pizzeria,,https://www.tripadvisor.com/Restaurant_Review-g295424-d15706833-Reviews-Mr_Man_oosh_Pizzeria-Dubai_Emirate_of_Dubai.html?m=66827,,0,,,
Arz Lebanon,12285942,"38 26 B Street Mirdiff Park Center, Dubai United Arab Emirates",Leopold's of London Mirdif,http://www.leopoldsoflondon.com/,https://www.tripadvisor.com/Restaurant_Review-g295424-d12285942-Reviews-Leopold_s_of_London_Mirdif-Dubai_Emirate_of_Dubai.html?m=66827,4.1,21,برانش جميل ,"سعر الغداء عندهم ٧٩ درهم .. يقدم يومي الجمعه والسبت .. من الساعه ١١ ص وحتى الساعه ٣ مساء ... الجو العام رائع .. الاكل جيد .. والخدمه ممتازه ...
.
.
The lunch price has 79 dirhams .. It is offered on Friday and Saturday .. from 11am to 3pm ... The atmosphere is great .. the food is good .. the service is excellent ...
.",4
Arz Lebanon,12285942,"38 26 B Street Mirdiff Park Center, Dubai United Arab Emirates",Leopold's of London Mirdif,http://www.leopoldsoflondon.com/,https://www.tripadvisor.com/Restaurant_Review-g295424-d12285942-Reviews-Leopold_s_of_London_Mirdif-Dubai_Emirate_of_Dubai.html?m=66827,4.1,21,Furst dinner in our new neighberhood,"Cool adress, amazing diverse menu and the top are the staff, super cool and knowledgable.
I've got a maroccan dish with a British touch and it was a ""REGAL""
Le manager who took the time to visit our table and offer his services.",5
